Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,SMA_20,SMA_50,SMA_200
2022-10-20 00:00:00-04:00,74.3840429870735,75.2829149140633,73.6108245022186,73.9877700805664,3085600,0.0,0.0,FIS,90.06287174224857,107.84716728210451,111.35264268875125
2022-10-21 00:00:00-04:00,54.2900009155273,56.9949989318848,52.810001373291,56.9300003051758,6054700,0.0,0.0,TTD,90.0243717193604,107.05334037780763,110.7852570152283
2022-10-24 00:00:00-04:00,167.863139735543,168.91625592415,165.876123482403,168.359893798828,657500,0.0,0.0,VRSK,89.82765769958499,108.82252998352052,110.7798531150818
2022-10-25 00:00:00-04:00,168.846702607748,172.949896010153,168.379752576784,172.691589355469,785000,0.0,0.0,VRSK,94.75076675415043,108.196467666626,111.0016809654236
2022-10-26 00:00:00-04:00,105.460634889465,108.723196323425,105.29702734678,108.328605651855,1401600,0.0,0.0,FERG,96.43156356811525,106.30655296325685,110.73210062026979
2022-10-27 00:00:00-04:00,67.2018217304995,70.1543411867965,67.0939215527649,68.6731796264648,3016900,0.0,0.0,OTIS,96.16486740112308,103.64197853088379,110.2640996360779
2022-10-28 00:00:00-04:00,53.0400009155273,53.9000015258789,52.3199996948242,53.7099990844727,4369900,0.0,0.0,TTD,95.86286735534671,102.7877890777588,109.70090059280398
2022-10-31 00:00:00-04:00,180.530357481381,185.646917961307,179.179185904197,181.643081665039,1405600,0.0,0.0,VRSK,96.28361778259281,102.44192573547363,109.76975938796998
2022-11-01 00:00:00-04:00,182.288861714546,183.898355143143,179.228854951218,180.291915893555,779400,0.0,0.0,VRSK,101.4543292999268,104.17378471374514,110.05234945297244
2022-11-02 00:00:00-04:00,171.499347568157,177.460395618879,168.181034458257,168.230712890625,1814100,0.0,0.0,VRSK,106.01908073425298,105.70114173889162,110.28108724594118
2022-11-03 00:00:00-04:00,103.198544812215,105.773365796785,102.797142859579,105.137001037598,1243300,0.0,0.0,FERG,107.5233833312989,105.97681434631349,110.44102224349977
2022-11-04 00:00:00-04:00,69.9287292805597,72.4594663723007,69.9287292805597,71.8218765258789,2299000,0.0,0.0,OTIS,108.27497711181647,105.87950843811036,110.4614816093445
2022-11-07 00:00:00-05:00,46.625,47.3800010681152,43.1199989318848,43.7200012207031,9266500,0.0,0.0,TTD,102.03255081176762,105.2780382537842,110.38283161163332
2022-11-08 00:00:00-05:00,44.0099983215332,44.4000015258789,42.4099998474121,43.3699989318848,9484900,0.0,0.0,TTD,100.61136341094975,102.3857150268555,109.62436109542848
2022-11-09 00:00:00-05:00,169.03546333914,171.419876656165,167.902864739594,168.767211914063,854500,0.0,0.0,VRSK,105.48419971466072,103.97667419433597,109.52632932662965
2022-11-10 00:00:00-05:00,73.0970611926062,74.6567045437703,73.0970611926062,74.1564407348633,2643400,0.0,0.0,OTIS,105.51921291351326,101.74709335327152,109.37828290939333
2022-11-11 00:00:00-05:00,179.934260912063,179.934260912063,176.337766274985,177.112701416016,880800,0.0,0.0,VRSK,111.844848060608,101.54212112426761,109.9347464179993
2022-11-14 00:00:00-05:00,176.973592372479,177.619366535887,172.671700731454,172.850524902344,1209700,0.0,0.0,VRSK,111.97102298736579,101.33383224487311,110.19037668228152
2022-11-15 00:00:00-05:00,175.831062482563,177.231912567308,173.526131531816,175.850936889648,1830900,0.0,0.0,VRSK,116.9897592544556,103.1320272827149,110.72193136215213
2022-11-16 00:00:00-05:00,52.810001373291,53.8199996948242,50.6100006103516,51.4199981689453,5474500,0.0,0.0,TTD,115.85267200469976,102.4127642822266,110.62648134231569
2022-11-17 00:00:00-05:00,48.9700012207031,50.8899993896484,48.689998626709,50.060001373291,3503400,0.0,0.0,TTD,114.65628356933598,101.68764228820804,110.10766223907473
2022-11-18 00:00:00-05:00,171.290722095729,172.979682704973,169.591816704016,172.413375854492,1266600,0.0,0.0,VRSK,120.4304523468018,103.79830986022952,109.99658283233644
2022-11-21 00:00:00-05:00,172.870413745952,179.805096213565,172.781001653039,178.781784057617,1205000,0.0,0.0,VRSK,120.95154685974123,103.54875938415533,110.16208927154543
2022-11-22 00:00:00-05:00,80.7099990844727,80.9100036621094,79.0500030517578,79.4300003051758,3006700,0.0,0.0,CSGP,116.28846740722656,103.42065055847172,109.58564819335939
2022-11-23 00:00:00-05:00,177.589555339996,180.430988831825,176.89410277061,178.881118774414,629300,0.0,0.0,VRSK,119.81609306335454,105.32443855285648,109.94946716308596
2022-11-25 00:00:00-05:00,49.1549987792969,49.5499992370606,48.5299987792969,49.3899993896484,1168300,0.0,0.0,TTD,118.85193405151372,104.6558019256592,109.84121715545656
2022-11-28 00:00:00-05:00,180.440935504242,182.14977064176,176.168862820178,176.387420654297,828500,0.0,0.0,VRSK,124.98580513000495,106.94575035095221,110.3124542617798
2022-11-29 00:00:00-05:00,174.420286033096,176.75503621796,173.545994021788,175.781387329102,791000,0.0,0.0,VRSK,124.6927204132081,106.80030052185062,110.48372371673588
2022-11-30 00:00:00-05:00,175.850948439481,183.222777340206,175.582696985273,182.517395019531,2044500,0.0,0.0,VRSK,124.80399436950688,108.87076072692875,110.44851337432863
2022-12-01 00:00:00-05:00,51.9799995422363,53.3800010681152,51.4000015258789,51.9099998474121,4225700,0.0,0.0,TTD,118.98795871734623,108.35381622314456,109.74811029434206
2022-12-02 00:00:00-05:00,76.8635846271857,78.9212917802347,76.3220807680945,78.5176239013672,1998300,0.0,0.0,OTIS,117.6569898605347,108.36786422729496,109.18173372268679
2022-12-05 00:00:00-05:00,182.517360487911,182.815400758719,180.917812009079,181.960983276367,861300,0.0,0.0,VRSK,123.16394519805908,110.8530838775635,109.76328863143922
2022-12-06 00:00:00-05:00,181.96100997502,182.408100766291,180.073350570859,180.858215332031,874500,0.0,0.0,VRSK,130.0208559036255,111.0243647003174,109.93979925155641
2022-12-07 00:00:00-05:00,179.983944824279,184.057319250533,179.983944824279,181.772262573242,869100,0.0,0.0,VRSK,136.94096908569335,113.17522178649904,109.92739828109742
2022-12-08 00:00:00-05:00,122.367754653624,123.562160706937,121.30062602951,123.43489074707,3982600,0.0,0.0,FERG,134.6743530273437,114.14966621398928,110.10543199539187
2022-12-09 00:00:00-05:00,78.635781269469,78.7637696910776,77.1441929818641,77.2475662231445,1417200,0.0,0.0,OTIS,134.82890930175776,114.214475479126,110.18866983413699
2022-12-12 00:00:00-05:00,48.310001373291,49.560001373291,47.2299995422363,49.2200012207031,3609800,0.0,0.0,TTD,128.43427429199212,114.00387550354006,110.01661985397341
2022-12-13 00:00:00-05:00,129.338380520271,130.004107195352,126.636289701183,128.006912231445,3781500,0.0,0.0,FERG,126.19209365844718,113.0994522857666,110.27540273666384
2022-12-14 00:00:00-05:00,183.680090638903,186.386962005838,180.226820262117,182.087799072266,771600,0.31,0.0,VRSK,126.50393676757808,115.20365455627443,110.77544172286989
2022-12-15 00:00:00-05:00,80.1399993896484,80.379997253418,77.8000030517578,77.879997253418,2933200,0.0,0.0,CSGP,127.82693672180172,115.22254081726076,110.26685319900514
2022-12-16 00:00:00-05:00,46.5800018310547,47.6100006103516,45.310001373291,46.1500015258789,7885500,0.0,0.0,TTD,127.6314367294311,114.64452186584475,110.2046532058716
2022-12-19 00:00:00-05:00,45.7200012207031,46.0299987792969,43.9500007629395,44.1300010681152,4699800,0.0,0.0,TTD,121.21726799011226,114.3913218688965,110.04700319290163
2022-12-20 00:00:00-05:00,43.9099998474121,46.810001373291,43.5400009155273,46.5900001525879,4536300,0.0,0.0,TTD,114.60767879486082,111.95175132751467,109.6232235336304
2022-12-21 00:00:00-05:00,77.2278747998094,77.9072071722728,76.7060660530266,77.8087539672852,1621700,0.0,0.0,OTIS,114.52661647796629,112.07205146789552,109.09797225952148
2022-12-22 00:00:00-05:00,45.5299987792969,45.6399993896484,43.3600006103516,44.9000015258789,3661900,0.0,0.0,TTD,107.82756061553953,111.54384178161622,108.39710857391357
2022-12-23 00:00:00-05:00,76.6962257212069,77.4149409458305,76.5386945691532,77.1491165161133,810400,0.0,0.0,OTIS,109.21551647186277,111.61770057678224,107.86949806213379
2022-12-27 00:00:00-05:00,77.1589627062308,77.7496894928331,76.8045251319696,77.2967987060547,955400,0.0,0.0,OTIS,104.26098537445064,112.15163658142092,107.97198205947876
2022-12-28 00:00:00-05:00,77.3854025199683,77.5330860910128,76.1941014001402,76.2039489746094,882800,0.0,0.0,OTIS,99.28211345672602,110.26917503356934,108.00265714645386
2022-12-29 00:00:00-05:00,76.6999969482422,78.0500030517578,76.5,77.6699981689453,1169900,0.0,0.0,CSGP,94.03974361419674,110.3130507659912,108.10180713653564
2022-12-30 00:00:00-05:00,44.0200004577637,45.0099983215332,43.7750015258789,44.8300018310547,3110400,0.0,0.0,TTD,93.68574371337886,109.72641593933105,107.86958469390869
2023-01-03 00:00:00-05:00,45.9900016784668,46.2999992370606,43.3899993896484,44.0200004577637,2855600,0.0,0.0,TTD,91.96086254119868,109.127060546875,107.08780298233032
2023-01-04 00:00:00-05:00,44.4700012207031,44.6800003051758,42.9370002746582,44.310001373291,4653700,0.0,0.0,TTD,85.07831344604489,108.8746605682373,106.98330299377442
2023-01-05 00:00:00-05:00,79.2658945105675,79.561254153739,78.7243905641714,78.8917617797852,2136300,0.0,0.0,OTIS,79.9799907684326,107.08529792785644,106.67490901947022
2023-01-06 00:00:00-05:00,43.060001373291,43.060001373291,41.2000007629395,42.2900009155273,3976700,0.0,0.0,TTD,73.00587768554686,104.47726615905762,105.841216506958
2023-01-09 00:00:00-05:00,80.7131730557605,81.6435697474256,80.0584483451075,80.211051940918,1652600,0.0,0.0,OTIS,70.84468574523926,103.91491508483887,105.78566005706787
2023-01-10 00:00:00-05:00,80.1224470293874,80.5064198297464,79.52187264698,80.4079666137695,1975300,0.0,0.0,OTIS,71.00270576477051,104.14961082458495,105.4930340576172
2023-01-11 00:00:00-05:00,80.9593093813641,80.9593093813641,79.8861491623221,80.634407043457,2683300,0.0,0.0,OTIS,72.57342605590821,104.68809898376465,105.22372371673583
2023-01-12 00:00:00-05:00,47.3800010681152,47.5299987792969,45.5999984741211,46.7000007629395,4378500,0.0,0.0,TTD,68.50808048248294,101.98923736572266,104.80139112472534
2023-01-13 00:00:00-05:00,80.2900009155273,81.129997253418,79.8499984741211,81.0500030517578,985600,0.0,0.0,CSGP,63.45619068145752,100.00439910888672,104.85869115829468
2023-01-17 00:00:00-05:00,81.9734030357932,82.1998446882835,81.5943502556693,81.6977310180664,1946300,0.0,0.0,OTIS,63.64707736968994,98.27373947143555,104.92722982406616
2023-01-18 00:00:00-05:00,81.9340181969479,82.111236991269,80.5064202672787,80.5261154174805,1876300,0.0,0.0,OTIS,65.36588306427002,97.7815217590332,104.2674926185608
2023-01-19 00:00:00-05:00,134.441812133948,134.530440541489,132.118077153033,133.132263183594,1103800,0.0,0.0,FERG,69.81599617004396,99.0077294921875,104.28920694351196
2023-01-20 00:00:00-05:00,78.8031508170514,79.590783990469,77.9367520728426,79.5612487792969,1787600,0.0,0.0,OTIS,71.46455860137941,99.72455444335938,104.04118944168091
2023-01-23 00:00:00-05:00,45.8699989318848,48.1199989318848,45.4500007629395,47.189998626709,4386800,0.0,0.0,TTD,69.93362083435059,99.80095443725585,103.91728942871094
2023-01-24 00:00:00-05:00,79.0197529878335,81.2497515864358,79.0197529878335,80.8411636352539,1542900,0.0,0.0,OTIS,71.73067893981934,98.04243347167967,103.99434524536133
2023-01-25 00:00:00-05:00,80.2405949759268,80.2405949759268,78.8031569979833,79.7089385986328,1448800,0.0,0.0,OTIS,71.85867004394532,98.15348342895506,103.30285301208497
2023-01-26 00:00:00-05:00,80.1519821150547,80.2012049626021,78.9212982538961,79.8270797729492,1353100,0.0,0.0,OTIS,71.98518409729004,96.20777099609373,103.08147609710693
2023-01-27 00:00:00-05:00,78.5899963378906,78.5899963378906,77.7200012207031,77.7799987792969,2292200,0.0,0.0,CSGP,72.06398658752443,94.3063604736328,102.39899990081787
2023-01-30 00:00:00-05:00,51.0,51.2000007629395,49.0699996948242,49.2200012207031,3588000,0.0,0.0,TTD,70.64148674011231,91.77374176025388,102.15733924865722
2023-01-31 00:00:00-05:00,49.2299995422363,50.7700004577637,49.2099990844727,50.7000007629395,3678800,0.0,0.0,TTD,70.93498668670657,91.75934181213377,102.07578924179077
2023-02-01 00:00:00-05:00,50.9000015258789,52.7299995422363,49.689998626709,52.310001373291,3936800,0.0,0.0,TTD,71.34948673248292,91.80434181213377,102.0282392501831
2023-02-02 00:00:00-05:00,84.1098560224785,84.2181568004956,82.4951994375841,82.5641174316406,2274200,0.0,0.0,OTIS,73.2621925354004,90.00735664367674,101.8058708190918
2023-02-03 00:00:00-05:00,54.2599983215332,55.6100006103516,52.9000015258789,53.0999984741211,4539500,0.0,0.0,TTD,71.9726043701172,87.49372093200682,101.41741474151611
2023-02-06 00:00:00-05:00,82.672427092214,83.5388258979414,82.2490715085236,82.3770599365234,1500100,0.0,0.0,OTIS,73.976957321167,87.55266212463377,101.494700050354
2023-02-07 00:00:00-05:00,81.8355633542702,82.5247433676578,80.9396218253675,82.3376770019531,1641500,0.0,0.0,OTIS,74.08328857421876,85.62179328918457,101.59638843536376
2023-02-08 00:00:00-05:00,82.1210788185815,82.7216456507193,81.7567936803354,82.2392196655273,1724200,0.0,0.0,OTIS,74.17485122680665,86.27877769470214,100.96516441345214
2023-02-09 00:00:00-05:00,52.7000007629395,53.2000007629395,49.7999992370606,49.8800010681152,3587900,0.0,0.0,TTD,72.63713092803957,83.7486293029785,100.58004903793335
2023-02-10 00:00:00-05:00,75.2900009155273,76.0400009155273,74.7099990844727,75.9599990844727,1539400,0.0,0.0,CSGP,74.10013084411622,81.75220153808591,99.92911027908325
2023-02-13 00:00:00-05:00,82.3869079335166,83.3025371070495,82.0620055628923,83.0760879516602,1758700,0.0,0.0,OTIS,74.20143508911134,79.76337539672849,99.87156293869019
2023-02-14 00:00:00-05:00,83.0760783149082,83.5585117831457,82.3967459505398,83.02685546875,1887400,0.0,0.0,OTIS,74.26789131164551,80.38571250915525,99.95939722061158
2023-02-15 00:00:00-05:00,143.175517672814,147.507897756858,143.096745213647,147.310974121094,1190100,0.0,0.0,FERG,77.60713424682619,81.76157951354979,100.01497163772584
2023-02-16 00:00:00-05:00,82.4431640218046,83.1544783526026,82.0924513547845,82.5814743041992,1427500,0.29,0.0,OTIS,75.07959480285646,79.77398933410645,100.11747900009155
2023-02-17 00:00:00-05:00,62.1199989318848,64.3000030517578,60.1199989318848,60.2999992370606,8217300,0.0,0.0,TTD,74.11653232574464,77.36282501220703,100.1021789932251
2023-02-21 00:00:00-05:00,82.8877381785324,83.2927875610813,81.8602849958877,82.0578689575195,2365600,0.0,0.0,OTIS,75.85992584228516,75.36853713989258,99.90446731567383
2023-02-22 00:00:00-05:00,82.7395406284692,83.1149531441454,82.047989273975,82.364128112793,1671900,0.0,0.0,OTIS,75.93607406616212,74.54712188720706,99.95280178070068
2023-02-23 00:00:00-05:00,82.4332820539238,83.1248333983986,81.731849251001,82.9568862915039,1371600,0.0,0.0,OTIS,76.09847145080568,74.66130828857423,99.74198451995852
2023-02-24 00:00:00-05:00,54.3300018310547,55.5499992370606,54.0999984741211,54.9700012207031,3960500,0.0,0.0,TTD,74.85561752319337,74.77630828857424,99.7918845176697
2023-02-27 00:00:00-05:00,55.3699989318848,55.5400009155273,54.4199981689453,55.0800018310547,3238200,0.0,0.0,TTD,73.72061767578126,73.31777008056642,99.78243452072145
2023-02-28 00:00:00-05:00,55.3800010681152,57.0550003051758,55.2000007629395,55.9599990844727,4048500,0.0,0.0,TTD,74.05761756896975,70.79521408081057,99.50692529678346
2023-03-01 00:00:00-05:00,55.75,56.5029983520508,55.1380004882813,55.4099998474121,2983100,0.0,0.0,TTD,74.29311752319336,70.34581413269045,99.42866611480714
2023-03-02 00:00:00-05:00,84.1127787533504,84.9377035096929,83.6682110528745,84.6363830566406,1415400,0.0,0.0,OTIS,75.90943660736085,71.11554176330569,99.5608980369568
2023-03-03 00:00:00-05:00,56.810001373291,57.7700004577637,56.060001373291,57.2900009155273,3818600,0.0,0.0,TTD,74.64573078155519,71.37874176025393,99.2699034690857
2023-03-06 00:00:00-05:00,85.8416554677872,86.2763491983142,85.4859983314186,85.6045532226563,1704900,0.0,0.0,OTIS,76.27095851898194,72.15903282165529,99.10416887283327
2023-03-07 00:00:00-05:00,85.7626194231369,85.7626194231369,83.9645783499059,84.1127700805664,1952400,0.0,0.0,OTIS,76.3577440261841,72.28511314392091,99.27083272933962
2023-03-08 00:00:00-05:00,84.1918087825167,84.6067396088761,83.480494487418,84.3103561401367,1703600,0.0,0.0,OTIS,76.45637798309328,73.07332023620607,99.40833450317385
2023-03-09 00:00:00-05:00,57.0,59.6650009155273,55.3699989318848,55.7599983215332,6017000,0.0,0.0,TTD,75.13241691589357,72.64553787231448,99.07112642288207
2023-03-10 00:00:00-05:00,68.7399978637695,68.7399978637695,66.7900009155273,67.0800018310547,2120300,0.0,0.0,CSGP,75.99241695404054,72.44120193481446,99.14402643203735
2023-03-13 00:00:00-04:00,80.3783738902379,81.9837678994781,80.2499450829426,80.9513778686523,2497000,0.0,0.0,OTIS,76.24198589324952,72.53615051269531,99.26153331756592
2023-03-14 00:00:00-04:00,82.1467879439547,82.9272574146998,81.494747295986,82.4234085083008,2293000,0.0,0.0,OTIS,76.20935192108155,72.63121871948243,99.10404941558838
2023-03-15 00:00:00-04:00,129.282345352681,129.823896630897,125.29457778949,127.027526855469,2084000,0.0,0.0,FERG,78.4093854904175,74.2751692199707,99.49403705596924
2023-03-16 00:00:00-04:00,79.4398388076571,80.6549943589539,79.0446633905267,80.5265655517578,1854400,0.0,0.0,OTIS,75.07016506195069,75.0053005218506,99.58916988372803
2023-03-17 00:00:00-04:00,57.7700004577637,59.2000007629395,56.8899993896484,58.5099983215332,4666100,0.0,0.0,TTD,73.8665912628174,75.28930046081544,99.30639257431031
2023-03-20 00:00:00-04:00,79.7065852284669,80.9019855109171,79.4694829712676,80.7933120727539,1624900,0.0,0.0,OTIS,74.89125690460206,75.32733146667482,98.86281114578247
2023-03-21 00:00:00-04:00,81.6528191974688,81.9294397574126,80.8674127781975,81.3169174194336,1237300,0.0,0.0,OTIS,74.85420932769776,76.10786979675294,98.76129976272583
2023-03-22 00:00:00-04:00,81.1390815784992,81.4947387058396,79.6374240143298,79.6670608520508,1464400,0.0,0.0,OTIS,74.71935596466065,76.0969899749756,98.5851739692688
2023-03-23 00:00:00-04:00,59.310001373291,62.5320014953613,59.0,60.189998626709,4035300,0.0,0.0,TTD,73.58101158142092,75.69263061523438,98.02318229675294
2023-03-24 00:00:00-04:00,65.8499984741211,67.1699981689453,65.370002746582,67.1399993896484,3402500,0.0,0.0,CSGP,74.18951148986818,75.42274246215821,97.7797053527832
2023-03-27 00:00:00-04:00,61.0,61.6599998474121,59.5499992370606,59.9000015258789,4109700,0.0,0.0,TTD,74.43051147460939,75.686742477417,97.23601314544678
2023-03-28 00:00:00-04:00,59.6300010681152,59.6500015258789,58.2099990844727,58.2400016784668,2829100,0.0,0.0,TTD,74.54451160430908,75.23054244995119,97.0478074836731
2023-03-29 00:00:00-04:00,188.363006320492,190.257413688651,188.363006320492,189.689086914063,1180300,0.0,0.0,VRSK,81.25846595764165,77.39036956787112,97.70330291748049
2023-03-30 00:00:00-04:00,131.335732739191,131.603142503185,130.107642630634,130.256210327148,1022100,0.0,0.0,FERG,83.53945732116702,78.38497146606446,98.0754839706421
2023-03-31 00:00:00-04:00,82.5814738513609,83.4508613786111,82.3888268492716,83.381706237793,2608900,0.0,0.0,OTIS,84.8440425872803,77.38996032714846,97.96095100402832
2023-04-03 00:00:00-04:00,60.0,60.6399993896484,59.2000007629395,60.4599990844727,2104300,0.0,0.0,TTD,83.58681488037112,77.00793533325196,97.73046215057373
2023-04-04 00:00:00-04:00,83.0853316883464,83.6879726391278,79.2817834597408,79.6571960449219,2606800,0.0,0.0,OTIS,83.36403617858889,77.65727928161623,97.90759813308716
2023-04-05 00:00:00-04:00,79.1434661346341,79.4991233047343,78.1160129251606,78.4321517944336,1723500,0.0,0.0,OTIS,83.07012596130373,77.60909904479982,98.01945888519288
2023-04-06 00:00:00-04:00,58.0,60.9599990844727,57.1699981689453,60.8499984741211,3240600,0.0,0.0,TTD,83.32462596893313,77.23192024230958,98.04335887908935
2023-04-10 00:00:00-04:00,67.9899978637695,69.0,67.2200012207031,68.8199996948242,2182300,0.0,0.0,CSGP,83.41162586212161,77.01177864074708,97.86722942352294
2023-04-11 00:00:00-04:00,78.6000907475805,79.2027315821833,78.2839519111777,78.8075561523438,1407100,0.0,0.0,OTIS,83.30443477630618,77.03232978820803,97.41338039398194
2023-04-12 00:00:00-04:00,79.1829850145389,80.299348756029,78.8964829844549,79.755989074707,1327500,0.0,0.0,OTIS,83.17106380462648,77.64304954528811,97.33808994293213
2023-04-13 00:00:00-04:00,125.571654874763,127.671286165126,124.967515860934,127.235511779785,1008600,0.0,0.0,FERG,83.18146305084228,79.17375976562501,97.42208610534668
2023-04-14 00:00:00-04:00,79.9980293487647,81.0106641582114,79.7856269570074,80.2795944213867,926000,0.0,0.0,OTIS,83.16911449432374,79.73315162658692,97.28058990478516
2023-04-17 00:00:00-04:00,60.7000007629395,61.3600006103516,60.0449981689453,61.2000007629395,1525300,0.0,0.0,TTD,83.30361461639406,79.3058692932129,97.28553991317749
2023-04-18 00:00:00-04:00,81.8010138332136,82.2357000696551,81.0501811886761,81.2971649169922,2024100,0.0,0.0,OTIS,83.32880725860596,79.86981262207033,96.83362524032593
2023-04-19 00:00:00-04:00,80.6846432484842,81.5145125021544,80.6303065262954,81.5046310424805,1143400,0.0,0.0,OTIS,83.33819293975831,79.85236404418947,97.03284839630128
2023-04-20 00:00:00-04:00,81.2773977522183,81.8207649410684,80.734038100713,81.7516098022461,1905100,0.0,0.0,OTIS,83.44242038726807,79.84064270019533,97.13225645065307
2023-04-21 00:00:00-04:00,62.2099990844727,62.8400001525879,61.7400016784668,62.189998626709,2106300,0.0,0.0,TTD,83.54242038726807,79.43965827941896,96.81894081115723
2023-04-24 00:00:00-04:00,62.2599983215332,62.9160003662109,60.810001373291,61.4599990844727,1990200,0.0,0.0,TTD,83.25842037200928,79.67125823974611,96.89859081268311
2023-04-25 00:00:00-04:00,81.9887110031755,82.4481046273524,81.5046250376508,81.6528167724609,2137700,0.0,0.0,OTIS,84.34606113433838,79.78511459350588,96.99785490036011
2023-04-26 00:00:00-04:00,80.9118680210136,82.4629254780822,80.5660923211597,80.8921051025391,2947600,0.0,0.0,OTIS,85.478666305542,79.74143493652346,96.87082578659057
2023-04-27 00:00:00-04:00,81.8306448057904,84.8833598509121,81.0896936739829,84.8438415527344,2353000,0.0,0.0,OTIS,80.23640403747557,79.77777465820314,97.06929498672486
2023-04-28 00:00:00-04:00,77.2200012207031,78.620002746582,76.6100006103516,76.9499969482422,3078800,0.0,0.0,CSGP,77.57109336853027,78.3705551147461,96.5876103401184
2023-05-01 00:00:00-04:00,84.5968631462612,85.3378143245255,84.3301240385179,84.9130020141602,1347200,0.0,0.0,OTIS,77.64765815734863,78.41718566894532,96.13969053268433
2023-05-02 00:00:00-04:00,84.8339671859037,85.3180531456871,83.7027775763687,85.2192611694336,1290800,0.0,0.0,OTIS,78.88562126159668,78.91557090759278,96.10810674667358
2023-05-03 00:00:00-04:00,75.0,75.2799987792969,73.5999984741211,73.6999969482422,1151100,0.0,0.0,CSGP,78.5877613067627,78.74841346740723,96.18120672225952
2023-05-04 00:00:00-04:00,208.314018364415,210.238336185789,205.093545417059,205.153366088867,1318700,0.0,0.0,VRSK,84.92382202148437,81.20419822692871,96.58740533828735
2023-05-05 00:00:00-04:00,74.5199966430664,74.9000015258789,74.2699966430664,74.5999984741211,1615000,0.0,0.0,CSGP,85.61132202148437,81.03706047058105,96.71150533676148
2023-05-08 00:00:00-04:00,73.6100006103516,74.5199966430664,73.4400024414063,74.3000030517578,1116200,0.0,0.0,CSGP,85.88532218933105,81.42366050720214,96.77005535125733
2023-05-09 00:00:00-04:00,141.329304585917,142.962823327599,141.269544114641,142.195861816406,986900,0.255,0.0,WCN,89.05473747253416,83.16597770690917,96.90830589294434
2023-05-10 00:00:00-04:00,213.61833965636,215.781940150677,213.189614702032,213.837692260742,1118400,0.0,0.0,VRSK,95.7588226318359,86.32353157043457,97.7446943473816
2023-05-11 00:00:00-04:00,83.8163878301136,84.0040978608183,83.0655627819839,83.5200119018555,1323100,0.0,0.0,OTIS,93.57304763793942,86.88573181152344,97.25469789505004
2023-05-12 00:00:00-04:00,215.22359873486,215.901586645456,213.658220131121,214.376098632813,976300,0.0,0.0,VRSK,100.27787284851075,89.48052612304687,97.85346929550171
2023-05-15 00:00:00-04:00,62.2700004577637,64.120002746582,61.5800018310547,63.9799995422363,3714400,0.0,0.0,TTD,100.41687278747558,89.61432609558105,97.6882438659668
2023-05-16 00:00:00-04:00,83.0260425826464,83.0260425826464,81.7901366743668,81.9393157958984,1812900,0.0,0.0,OTIS,100.44898033142088,89.5410213470459,97.60690288543701
2023-05-17 00:00:00-04:00,143.824548733673,145.607255140932,143.230308227199,145.310134887695,1394900,0.0,0.0,FERG,103.63925552368161,90.76496864318848,98.10630355834961
2023-05-18 00:00:00-04:00,82.9180965072382,83.9547025059645,82.2336479019217,83.8207855224609,2172300,0.34,0.0,OTIS,103.74271430969236,90.75517723083496,97.58820419311523
2023-05-19 00:00:00-04:00,84.554836876892,84.554836876892,83.2454473687906,83.8803024291992,2092800,0.0,0.0,OTIS,104.82722949981687,91.31758331298828,97.02874446868897
2023-05-22 00:00:00-04:00,66.7600021362305,69.370002746582,66.7099990844727,68.5199966430664,3085900,0.0,0.0,TTD,105.18022937774656,91.34638320922852,96.3830606842041
2023-05-23 00:00:00-04:00,82.6205043266918,82.9280100818789,81.2714355900278,81.5789413452148,2892200,0.0,0.0,OTIS,105.17653560638425,91.35893447875976,96.32294120788575
2023-05-24 00:00:00-04:00,215.303361742556,216.988381668804,214.037101734235,216.021240234375,890300,0.0,0.0,VRSK,111.93299236297605,94.03089111328126,96.41600334167481
2023-05-25 00:00:00-04:00,214.774914887554,218.653445473974,214.535616997527,218.035263061523,1231800,0.0,0.0,VRSK,118.59256343841548,95.85104583740232,97.03508930206299
2023-05-26 00:00:00-04:00,77.5,78.6800003051758,77.0699996948242,78.4899978637695,1890800,0.0,0.0,CSGP,118.66956348419185,95.81031448364256,96.94746070861817
2023-05-30 00:00:00-04:00,138.072215904372,138.072215904372,135.532304798427,136.378936767578,599800,0.0,0.0,WCN,121.24286022186274,97.36769325256346,97.14624866485596
2023-05-31 00:00:00-04:00,146.488720279712,146.627374399932,142.239934895525,143.517547607422,4142900,0.0,0.0,FERG,124.15777454376216,98.62217796325682,97.46433433532715
2023-06-01 00:00:00-04:00,219.780107448019,220.956636410803,218.264599759208,219.321472167969,780800,0.0,0.0,VRSK,131.4388483047485,101.38226905822752,97.54096817016601
2023-06-02 00:00:00-04:00,80.1100006103516,82.129997253418,80.0999984741211,81.879997253418,2127900,0.0,0.0,CSGP,125.27517986297603,101.42652778625488,96.93624645233155
2023-06-05 00:00:00-04:00,145.468598596454,146.399568321964,143.151072749829,145.53791809082,1384200,0.0,0.0,FERG,128.82207584381098,103.13348617553709,96.65442653656005
2023-06-06 00:00:00-04:00,75.129997253418,76.5090026855469,74.3199996948242,74.879997253418,4312000,0.0,0.0,TTD,128.851075553894,103.28828613281249,96.54672916412353
2023-06-07 00:00:00-04:00,84.6242729196374,86.7669143994266,84.4258835536136,86.4891662597656,2151400,0.0,0.0,OTIS,126.06574077606199,103.82006942749021,95.98449375152587
